copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
0.6024320125579834,0.077504001557827,0.6975039839744568,0.7067769765853882,0.010400000028312206,0.6172159910202026,measured,1,16,0,1,short_prefill_proxy,serial,130
0.6036480069160461,0.07952000200748444,0.7005119919776917,0.7093569729477167,0.010367999784648418,0.618336021900177,measured,1,16,0,1,short_prefill_proxy,serial,131
0.6025599837303162,0.07952000200748444,0.699455976486206,0.708491075783968,0.010400000028312206,0.6173120141029358,measured,1,16,0,1,short_prefill_proxy,serial,132
0.6028479933738708,0.07542400062084198,0.6955839991569519,0.7044919766485691,0.010879999957978725,0.6175360083580017,measured,1,16,0,1,short_prefill_proxy,serial,133
0.6025599837303162,0.07955200225114822,0.698527991771698,0.7078489288687706,0.010463999584317207,0.6163520216941833,measured,1,16,0,1,short_prefill_proxy,serial,134
0.6035199761390686,0.07753600180149078,0.6974080204963684,0.7064449600875378,0.010463999584317207,0.6171839833259583,measured,1,16,0,1,short_prefill_proxy,serial,135
0.6026880145072937,0.07545600086450577,0.6955839991569519,0.7044919766485691,0.010208000428974628,0.6175040006637573,measured,1,16,0,1,short_prefill_proxy,serial,136
0.602400004863739,0.07958400249481201,0.6978560090065002,0.7066859398037195,0.010367999784648418,0.6156479716300964,measured,1,16,0,1,short_prefill_proxy,serial,137
0.6019200086593628,0.07545600086450577,0.6953920125961304,0.7045331876724958,0.010495999827980995,0.6173120141029358,measured,1,16,0,1,short_prefill_proxy,serial,138
0.6027839779853821,0.077504001557827,0.6966400146484375,0.7053471636027098,0.01065600011497736,0.6164479851722717,measured,1,16,0,1,short_prefill_proxy,serial,139
